Tue Jan 17 15:00:00 +0000 2012,GOOGL,627.5700000,627.6200000,627.4700000,627.5000000,1588
Tue Jan 17 15:05:00 +0000 2012,GOOGL,627.2700000,627.3900000,627.1300000,627.3300000,900
Tue Jan 17 15:10:00 +0000 2012,GOOGL,627.2300000,627.2300000,626.2200000,626.2200000,1200
Tue Jan 17 15:15:00 +0000 2012,GOOGL,626.0700000,627.0300000,625.6800000,627.0300000,1700
Tue Jan 17 15:20:00 +0000 2012,GOOGL,626.9100000,627.1000000,626.2800000,626.9300000,948
Tue Jan 17 15:25:00 +0000 2012,GOOGL,626.3000000,626.5400000,626.1900000,626.3400000,1475
Tue Jan 17 15:30:00 +0000 2012,GOOGL,626.2300000,626.5700000,626.2300000,626.3400000,1600
Tue Jan 17 15:35:00 +0000 2012,GOOGL,626.4200000,627.0200000,626.3300000,626.8800000,1931
Tue Jan 17 15:40:00 +0000 2012,GOOGL,626.9000000,627.5950000,626.9000000,627.5600000,3082
Tue Jan 17 15:45:00 +0000 2012,GOOGL,627.5100000,628.0650000,627.3900000,627.7500000,3399
Tue Jan 17 15:50:00 +0000 2012,GOOGL,627.8500000,628.3400000,627.8200000,628.2600000,2855
Tue Jan 17 15:55:00 +0000 2012,GOOGL,628.5000000,628.5000000,627.5000000,627.5000000,3915
Tue Jan 17 16:00:00 +0000 2012,GOOGL,627.2800000,628.4500000,627.2100000,628.1500000,5242
Wed Jan 18 09:35:00 +0000 2012,GOOGL,626.9600000,626.9800000,623.3200000,624.2000000,5005
Wed Jan 18 09:40:00 +0000 2012,GOOGL,624.3500000,624.3500000,623.4000000,623.9400000,8061
Wed Jan 18 09:45:00 +0000 2012,GOOGL,623.3900000,623.4500000,622.2300000,623.0000000,5230
Wed Jan 18 09:50:00 +0000 2012,GOOGL,623.4700000,623.8800000,622.8300000,623.5000000,1700
Wed Jan 18 09:55:00 +0000 2012,GOOGL,623.6400000,624.9500000,623.6400000,624.9500000,4400
Wed Jan 18 10:00:00 +0000 2012,GOOGL,625.1100000,625.2100000,624.6100000,625.0600000,2340
Wed Jan 18 10:05:00 +0000 2012,GOOGL,625.4100000,626.1500000,624.9100000,626.0000000,3149
Wed Jan 18 10:10:00 +0000 2012,GOOGL,625.4900000,625.4900000,624.1300000,624.1300000,7880
Wed Jan 18 10:15:00 +0000 2012,GOOGL,624.3000000,624.8100000,624.0200000,624.8000000,1510
Wed Jan 18 10:20:00 +0000 2012,GOOGL,624.4600000,625.2500000,624.3500000,624.7300000,2700
Wed Jan 18 10:25:00 +0000 2012,GOOGL,624.6900000,625.8900000,624.5100000,625.1300000,2700
Wed Jan 18 10:30:00 +0000 2012,GOOGL,625.0100000,625.7050000,625.0100000,625.7050000,5600
Wed Jan 18 10:35:00 +0000 2012,GOOGL,625.7800000,626.8000000,625.7800000,626.1800000,2177
Wed Jan 18 10:40:00 +0000 2012,GOOGL,626.0000000,626.2900000,625.9300000,626.2900000,1480
Wed Jan 18 10:45:00 +0000 2012,GOOGL,625.8700000,626.1800000,625.3600000,625.7400000,2360
Wed Jan 18 10:50:00 +0000 2012,GOOGL,626.0000000,626.0000000,625.0400000,625.0400000,1300
Wed Jan 18 10:55:00 +0000 2012,GOOGL,625.1800000,625.9300000,625.0200000,625.7500000,2100
Wed Jan 18 11:00:00 +0000 2012,GOOGL,625.7400000,625.8300000,625.5600000,625.6500000,1600
Wed Jan 18 11:05:00 +0000 2012,GOOGL,625.8000000,625.9500000,625.6600000,625.6800000,700
Wed Jan 18 11:10:00 +0000 2012,GOOGL,625.6100000,625.6100000,625.0900000,625.3350000,2740
Wed Jan 18 11:15:00 +0000 2012,GOOGL,625.3050000,626.1600000,625.3050000,626.0900000,2825
Wed Jan 18 11:20:00 +0000 2012,GOOGL,625.7050000,626.1900000,625.7050000,625.9000000,2047
Wed Jan 18 11:25:00 +0000 2012,GOOGL,625.7600000,626.3800000,625.3900000,626.3800000,2056
Wed Jan 18 11:30:00 +0000 2012,GOOGL,626.3300000,626.3700000,625.7400000,625.9700000,2816
Wed Jan 18 12:00:00 +0000 2012,GOOGL,626.5200000,626.6000000,626.5200000,626.6000000,300
Wed Jan 18 12:10:00 +0000 2012,GOOGL,626.4000000,626.4000000,626.3100000,626.3100000,300
Wed Jan 18 12:25:00 +0000 2012,GOOGL,627.7900000,627.7900000,627.7900000,627.7900000,100
Wed Jan 18 12:30:00 +0000 2012,GOOGL,628.3000000,628.3000000,628.3000000,628.3000000,200
Wed Jan 18 12:50:00 +0000 2012,GOOGL,628.4700000,628.4700000,628.4200000,628.4200000,220
Wed Jan 18 13:10:00 +0000 2012,GOOGL,628.3000000,628.4000000,628.3000000,628.4000000,300
Wed Jan 18 13:15:00 +0000 2012,GOOGL,628.3000000,628.6400000,628.3000000,628.5300000,1365
Wed Jan 18 13:20:00 +0000 2012,GOOGL,628.5700000,629.2500000,628.1200000,628.9000000,1258
Wed Jan 18 13:25:00 +0000 2012,GOOGL,629.3400000,630.4600000,629.1900000,630.4600000,800
Wed Jan 18 13:30:00 +0000 2012,GOOGL,630.4800000,631.5000000,630.4800000,631.5000000,900
Wed Jan 18 13:35:00 +0000 2012,GOOGL,631.5200000,631.9600000,631.0900000,631.8000000,1050
Wed Jan 18 13:40:00 +0000 2012,GOOGL,631.6100000,631.6300000,631.5300000,631.5300000,900
Wed Jan 18 14:00:00 +0000 2012,GOOGL,631.6800000,631.6900000,631.6800000,631.6800000,700
Wed Jan 18 14:05:00 +0000 2012,GOOGL,631.9300000,631.9300000,631.7400000,631.7400000,800
Wed Jan 18 14:10:00 +0000 2012,GOOGL,631.6200000,632.1100000,631.5500000,631.9800000,2800
Wed Jan 18 14:15:00 +0000 2012,GOOGL,631.9800000,631.9800000,631.3000000,631.3500000,1395
Wed Jan 18 14:20:00 +0000 2012,GOOGL,632.2200000,632.7900000,631.9900000,632.7900000,700
Wed Jan 18 14:25:00 +0000 2012,GOOGL,633.1300000,633.1300000,632.6600000,632.8100000,1200
Wed Jan 18 14:30:00 +0000 2012,GOOGL,632.7800000,633.5100000,632.7800000,633.5100000,2000
Wed Jan 18 14:35:00 +0000 2012,GOOGL,633.2700000,633.2700000,633.0800000,633.0800000,500
Wed Jan 18 14:40:00 +0000 2012,GOOGL,632.5100000,633.0900000,632.4600000,633.0900000,1431
Wed Jan 18 14:45:00 +0000 2012,GOOGL,633.1600000,633.6000000,633.1600000,633.5500000,1098
Wed Jan 18 14:50:00 +0000 2012,GOOGL,633.8200000,633.8200000,632.7100000,632.9500000,2700
Wed Jan 18 14:55:00 +0000 2012,GOOGL,633.0100000,633.6000000,633.0100000,633.6000000,700
Wed Jan 18 15:00:00 +0000 2012,GOOGL,633.2500000,633.3900000,632.9500000,632.9700000,1673
Wed Jan 18 15:05:00 +0000 2012,GOOGL,632.9600000,633.0200000,631.5400000,631.5400000,3641
Wed Jan 18 15:10:00 +0000 2012,GOOGL,631.6900000,631.9100000,631.3400000,631.6300000,2272
Wed Jan 18 15:15:00 +0000 2012,GOOGL,632.8300000,632.8300000,632.3700000,632.5100000,1072
Wed Jan 18 15:20:00 +0000 2012,GOOGL,632.2800000,632.5900000,631.0900000,631.1900000,4138
Wed Jan 18 15:25:00 +0000 2012,GOOGL,631.3800000,632.1800000,631.3800000,632.1800000,2400
Wed Jan 18 15:30:00 +0000 2012,GOOGL,632.1200000,632.4300000,631.8400000,632.0400000,3031
Wed Jan 18 15:35:00 +0000 2012,GOOGL,631.9500000,631.9900000,631.7100000,631.8400000,1650
Wed Jan 18 16:00:00 +0000 2012,GOOGL,632.7300000,632.7300000,632.7300000,632.7300000,100
Thu Jan 19 09:35:00 +0000 2012,GOOGL,640.0500000,640.1600000,637.6500000,638.6600000,4498
Thu Jan 19 09:40:00 +0000 2012,GOOGL,638.6600000,638.6600000,636.8000000,637.3400000,4180
Thu Jan 19 09:45:00 +0000 2012,GOOGL,637.1000000,637.3750000,635.8300000,637.1500000,6732
Thu Jan 19 09:50:00 +0000 2012,GOOGL,637.4500000,637.8300000,636.0000000,636.0000000,3025
Thu Jan 19 09:55:00 +0000 2012,GOOGL,635.6300000,635.6400000,634.0400000,634.4900000,6172
Thu Jan 19 10:00:00 +0000 2012,GOOGL,634.9500000,636.7000000,634.8200000,635.3900000,4100
Thu Jan 19 10:05:00 +0000 2012,GOOGL,635.3200000,635.9700000,634.5000000,634.9800000,3476
Thu Jan 19 10:10:00 +0000 2012,GOOGL,634.8000000,634.8000000,633.0000000,634.6200000,2565
Thu Jan 19 10:15:00 +0000 2012,GOOGL,634.5900000,635.2500000,634.1700000,635.1750000,1760
Thu Jan 19 10:20:00 +0000 2012,GOOGL,635.0500000,635.2900000,634.7900000,634.7900000,4642
Thu Jan 19 10:25:00 +0000 2012,GOOGL,634.7000000,635.2400000,634.2100000,634.6450000,3460
Thu Jan 19 10:30:00 +0000 2012,GOOGL,634.6300000,634.6300000,632.5000000,633.1200000,10403
Thu Jan 19 10:35:00 +0000 2012,GOOGL,633.0000000,633.0400000,632.0000000,632.0000000,3421
Thu Jan 19 10:40:00 +0000 2012,GOOGL,632.0600000,632.0600000,631.5300000,631.7300000,2440
Thu Jan 19 10:45:00 +0000 2012,GOOGL,631.7500000,632.2800000,631.7500000,632.1900000,3200
Thu Jan 19 10:50:00 +0000 2012,GOOGL,632.3200000,634.1500000,632.3200000,633.7100000,2620
Thu Jan 19 10:55:00 +0000 2012,GOOGL,633.7000000,635.2200000,633.7000000,634.8100000,4660
Thu Jan 19 11:00:00 +0000 2012,GOOGL,635.0800000,635.6300000,634.9900000,635.1400000,3840
Thu Jan 19 11:05:00 +0000 2012,GOOGL,635.5500000,636.8200000,635.5000000,636.8200000,4696
Thu Jan 19 11:10:00 +0000 2012,GOOGL,636.6400000,638.6100000,636.5200000,637.5600000,7540
Thu Jan 19 11:15:00 +0000 2012,GOOGL,637.9500000,638.4600000,637.5400000,637.8400000,5664
Thu Jan 19 11:20:00 +0000 2012,GOOGL,637.7700000,637.9600000,636.3200000,637.0200000,7140
Thu Jan 19 11:25:00 +0000 2012,GOOGL,637.4000000,638.0400000,637.0300000,637.5950000,4161
Thu Jan 19 11:30:00 +0000 2012,GOOGL,637.5900000,637.7500000,637.4300000,637.6000000,3143
Thu Jan 19 11:35:00 +0000 2012,GOOGL,637.4300000,637.6450000,637.2600000,637.5700000,1600
Thu Jan 19 11:40:00 +0000 2012,GOOGL,637.3500000,637.5700000,637.2400000,637.2500000,1400
Thu Jan 19 11:45:00 +0000 2012,GOOGL,637.5000000,638.1100000,637.5000000,637.8350000,2700
Thu Jan 19 11:50:00 +0000 2012,GOOGL,637.8000000,637.8100000,637.3100000,637.7300000,3105
Thu Jan 19 11:55:00 +0000 2012,GOOGL,637.7700000,637.7800000,636.9800000,637.5600000,2100
Thu Jan 19 12:00:00 +0000 2012,GOOGL,637.4800000,637.4800000,637.0100000,637.0100000,3000
Thu Jan 19 12:05:00 +0000 2012,GOOGL,637.1150000,637.8700000,637.1150000,637.7500000,1300
Thu Jan 19 12:10:00 +0000 2012,GOOGL,637.9300000,637.9400000,637.5300000,637.5400000,1600
Thu Jan 19 12:15:00 +0000 2012,GOOGL,637.4700000,637.9900000,637.4700000,637.9700000,1910
Thu Jan 19 12:20:00 +0000 2012,GOOGL,638.0000000,638.0000000,637.1500000,637.1650000,4600
Thu Jan 19 12:25:00 +0000 2012,GOOGL,637.1300000,637.2100000,636.7200000,637.1700000,5820
Thu Jan 19 12:30:00 +0000 2012,GOOGL,637.1700000,637.2800000,636.9300000,636.9300000,1600
Thu Jan 19 12:35:00 +0000 2012,GOOGL,636.9400000,636.9400000,636.2500000,636.2500000,1193
Thu Jan 19 12:40:00 +0000 2012,GOOGL,636.1100000,636.1100000,635.6700000,635.6800000,1160
Thu Jan 19 12:45:00 +0000 2012,GOOGL,635.6800000,636.8400000,635.6800000,636.4300000,1023
Thu Jan 19 12:50:00 +0000 2012,GOOGL,636.3000000,636.6100000,636.3000000,636.6100000,300
Thu Jan 19 12:55:00 +0000 2012,GOOGL,636.4300000,636.4300000,636.0300000,636.3900000,1000
Thu Jan 19 13:00:00 +0000 2012,GOOGL,636.3200000,636.3200000,635.9000000,635.9000000,600
Thu Jan 19 13:05:00 +0000 2012,GOOGL,635.9000000,636.0300000,635.7800000,635.8100000,1300
Thu Jan 19 13:10:00 +0000 2012,GOOGL,635.6700000,635.7700000,635.0000000,635.0900000,3161
Thu Jan 19 13:15:00 +0000 2012,GOOGL,635.0000000,635.8500000,635.0000000,635.6500000,2900
Thu Jan 19 13:20:00 +0000 2012,GOOGL,635.6400000,635.6400000,635.0000000,635.0000000,1000
Thu Jan 19 13:25:00 +0000 2012,GOOGL,635.2000000,635.2000000,634.8500000,635.0200000,1671
Thu Jan 19 13:30:00 +0000 2012,GOOGL,635.3500000,635.9400000,635.1450000,635.9400000,2118
Thu Jan 19 13:35:00 +0000 2012,GOOGL,635.9700000,636.8500000,635.9100000,636.5100000,3404
Thu Jan 19 13:40:00 +0000 2012,GOOGL,636.5000000,636.6900000,636.4400000,636.4600000,2100
Thu Jan 19 13:45:00 +0000 2012,GOOGL,636.6000000,637.0700000,636.6000000,637.0600000,1100
Thu Jan 19 13:50:00 +0000 2012,GOOGL,637.4100000,637.9050000,637.2000000,637.4500000,4208
Thu Jan 19 13:55:00 +0000 2012,GOOGL,637.5000000,637.6800000,637.5000000,637.5500000,1100
Thu Jan 19 14:00:00 +0000 2012,GOOGL,637.3300000,637.4100000,635.7800000,635.7800000,1563
Thu Jan 19 14:05:00 +0000 2012,GOOGL,635.8300000,635.8800000,635.4000000,635.6000000,2490
Thu Jan 19 14:10:00 +0000 2012,GOOGL,635.5600000,636.3100000,635.5600000,636.3100000,2697
Thu Jan 19 14:15:00 +0000 2012,GOOGL,636.3100000,636.9350000,636.3100000,636.8900000,1000
Thu Jan 19 14:20:00 +0000 2012,GOOGL,636.8200000,636.9500000,636.4200000,636.6100000,2000
Thu Jan 19 14:25:00 +0000 2012,GOOGL,636.4300000,637.0900000,636.1200000,637.0900000,5447
Thu Jan 19 14:30:00 +0000 2012,GOOGL,637.0000000,637.0000000,636.2950000,636.3300000,3400
Thu Jan 19 14:35:00 +0000 2012,GOOGL,636.2100000,636.2100000,635.2300000,635.2300000,2350
Thu Jan 19 14:40:00 +0000 2012,GOOGL,635.2300000,635.2300000,634.9300000,635.1800000,2377
Thu Jan 19 14:45:00 +0000 2012,GOOGL,635.3700000,635.6300000,635.3700000,635.6200000,1850
Thu Jan 19 14:50:00 +0000 2012,GOOGL,635.0700000,635.4600000,634.6500000,634.6600000,2600
Thu Jan 19 14:55:00 +0000 2012,GOOGL,634.5300000,635.3400000,634.5000000,635.3400000,1400
Thu Jan 19 15:00:00 +0000 2012,GOOGL,634.9300000,635.3100000,633.9950000,634.1600000,3989
Thu Jan 19 15:05:00 +0000 2012,GOOGL,634.1600000,635.1900000,634.1300000,634.8400000,2500
Thu Jan 19 15:10:00 +0000 2012,GOOGL,635.1800000,636.1100000,635.1600000,636.1100000,4247
Thu Jan 19 15:15:00 +0000 2012,GOOGL,636.1400000,636.4900000,635.8600000,636.0100000,5678
Thu Jan 19 15:20:00 +0000 2012,GOOGL,636.2800000,636.9900000,636.2200000,636.9600000,6086
Thu Jan 19 15:25:00 +0000 2012,GOOGL,636.9700000,638.4200000,636.9300000,638.0600000,17353
Thu Jan 19 15:30:00 +0000 2012,GOOGL,638.0800000,638.5300000,637.3200000,637.4300000,4600
Thu Jan 19 15:35:00 +0000 2012,GOOGL,637.3300000,637.7600000,637.0500000,637.6200000,7456
Thu Jan 19 15:40:00 +0000 2012,GOOGL,637.4200000,637.5900000,637.0200000,637.0300000,10010
Thu Jan 19 15:45:00 +0000 2012,GOOGL,636.9600000,638.0200000,636.8400000,638.0200000,7872
Thu Jan 19 15:50:00 +0000 2012,GOOGL,637.8700000,638.0500000,637.5900000,637.8700000,6251
Thu Jan 19 15:55:00 +0000 2012,GOOGL,638.0900000,638.7300000,637.9000000,638.6300000,15310
Thu Jan 19 16:00:00 +0000 2012,GOOGL,638.7000000,639.6900000,638.4900000,639.3600000,13214
Fri Jan 20 09:35:00 +0000 2012,GOOGL,590.7050000,591.0000000,588.1700000,590.0700000,56671
Fri Jan 20 09:40:00 +0000 2012,GOOGL,590.1500000,590.4100000,586.7600000,586.9400000,33927
Fri Jan 20 09:45:00 +0000 2012,GOOGL,586.9400000,587.3700000,584.8800000,585.3400000,32566
Fri Jan 20 09:50:00 +0000 2012,GOOGL,585.4800000,588.4100000,585.2200000,586.8900000,38410
Fri Jan 20 09:55:00 +0000 2012,GOOGL,586.7800000,588.5600000,586.7600000,587.8500000,23074
Fri Jan 20 10:00:00 +0000 2012,GOOGL,587.7600000,588.2700000,586.6100000,588.2700000,14451
Fri Jan 20 10:05:00 +0000 2012,GOOGL,588.1600000,588.2200000,587.4000000,587.4000000,14768
Fri Jan 20 10:10:00 +0000 2012,GOOGL,587.3600000,589.3500000,587.1300000,589.1900000,26246
Fri Jan 20 10:15:00 +0000 2012,GOOGL,589.0000000,589.9100000,588.3600000,589.5300000,18234
Fri Jan 20 10:20:00 +0000 2012,GOOGL,589.4200000,590.0000000,589.0700000,589.4100000,25620
Fri Jan 20 10:25:00 +0000 2012,GOOGL,589.3500000,589.8800000,588.5500000,588.5500000,11167
Fri Jan 20 10:30:00 +0000 2012,GOOGL,588.5250000,589.6100000,588.5250000,589.1100000,8074
Fri Jan 20 10:35:00 +0000 2012,GOOGL,589.1000000,589.1300000,588.6300000,589.0200000,8285
Fri Jan 20 10:40:00 +0000 2012,GOOGL,589.0000000,589.6700000,588.7100000,589.2500000,13299
Fri Jan 20 10:45:00 +0000 2012,GOOGL,589.1300000,589.3950000,588.4600000,588.5100000,8085
Fri Jan 20 10:50:00 +0000 2012,GOOGL,588.6900000,588.9600000,588.2400000,588.6200000,5558
Fri Jan 20 10:55:00 +0000 2012,GOOGL,588.5000000,588.5600000,587.8100000,588.5600000,4985
Fri Jan 20 11:00:00 +0000 2012,GOOGL,588.5700000,589.0900000,588.5700000,588.8500000,6239
Fri Jan 20 11:05:00 +0000 2012,GOOGL,589.0300000,589.7200000,588.9800000,589.7200000,7074
Fri Jan 20 11:10:00 +0000 2012,GOOGL,590.0000000,590.0000000,589.6700000,589.7450000,6400
Fri Jan 20 11:15:00 +0000 2012,GOOGL,589.6300000,589.6300000,588.9700000,589.0300000,9992
Fri Jan 20 11:20:00 +0000 2012,GOOGL,588.9600000,589.0100000,588.3800000,588.6500000,7054
Fri Jan 20 11:25:00 +0000 2012,GOOGL,588.7000000,589.0300000,588.5800000,588.7200000,2882
Fri Jan 20 11:30:00 +0000 2012,GOOGL,588.6800000,588.7700000,588.3500000,588.4600000,3336
Fri Jan 20 11:35:00 +0000 2012,GOOGL,588.2500000,588.2700000,588.1100000,588.1800000,3583
Fri Jan 20 11:40:00 +0000 2012,GOOGL,588.2100000,588.3100000,587.9500000,588.0400000,4421
Fri Jan 20 11:45:00 +0000 2012,GOOGL,588.5900000,588.9300000,588.5100000,588.8600000,4804
Fri Jan 20 11:50:00 +0000 2012,GOOGL,588.8500000,589.1600000,588.5500000,589.0500000,3449
Fri Jan 20 11:55:00 +0000 2012,GOOGL,589.0800000,589.0900000,588.3000000,588.3400000,6153
Fri Jan 20 12:00:00 +0000 2012,GOOGL,588.5700000,588.5700000,587.7800000,588.3000000,4423
Fri Jan 20 12:05:00 +0000 2012,GOOGL,587.7900000,588.0000000,587.2900000,587.3800000,11545
Fri Jan 20 12:10:00 +0000 2012,GOOGL,587.3000000,587.7500000,586.6500000,587.4100000,6490
Fri Jan 20 12:15:00 +0000 2012,GOOGL,587.4400000,587.7000000,587.3100000,587.3800000,3400
Fri Jan 20 12:20:00 +0000 2012,GOOGL,587.3400000,587.6100000,587.0000000,587.6100000,3766
Fri Jan 20 12:25:00 +0000 2012,GOOGL,587.5800000,587.7500000,587.3700000,587.4300000,1900
Fri Jan 20 12:30:00 +0000 2012,GOOGL,587.6400000,587.6400000,587.4100000,587.6300000,1990
Fri Jan 20 12:35:00 +0000 2012,GOOGL,587.7400000,587.7400000,587.5600000,587.6500000,3440
Fri Jan 20 12:40:00 +0000 2012,GOOGL,587.5800000,587.9500000,587.3800000,587.4400000,10043
Fri Jan 20 12:45:00 +0000 2012,GOOGL,587.5900000,587.7000000,587.2500000,587.4600000,2895
Fri Jan 20 12:50:00 +0000 2012,GOOGL,587.6300000,587.6300000,587.0000000,587.1500000,2116
Fri Jan 20 12:55:00 +0000 2012,GOOGL,587.2000000,587.3500000,587.0000000,587.1900000,5014
Fri Jan 20 13:00:00 +0000 2012,GOOGL,587.2100000,587.3300000,587.1900000,587.2200000,7800
Fri Jan 20 13:05:00 +0000 2012,GOOGL,587.3000000,587.3800000,586.8000000,586.8000000,5799
Fri Jan 20 13:10:00 +0000 2012,GOOGL,586.7300000,586.9100000,585.6500000,585.8000000,17142
Fri Jan 20 13:15:00 +0000 2012,GOOGL,585.8650000,586.0250000,585.6100000,585.8300000,8618
Fri Jan 20 13:20:00 +0000 2012,GOOGL,585.7400000,585.7400000,585.1700000,585.4500000,12122
Fri Jan 20 13:25:00 +0000 2012,GOOGL,585.5100000,586.2600000,585.5100000,586.1200000,4783
Fri Jan 20 13:30:00 +0000 2012,GOOGL,586.0300000,586.4600000,585.7100000,586.0000000,5817
Fri Jan 20 13:35:00 +0000 2012,GOOGL,585.9900000,587.0400000,585.9000000,586.9800000,8845
Fri Jan 20 13:40:00 +0000 2012,GOOGL,586.9000000,586.9800000,586.7000000,586.9800000,3689
Fri Jan 20 13:45:00 +0000 2012,GOOGL,587.0000000,587.0100000,586.5300000,586.6200000,4340
Fri Jan 20 13:50:00 +0000 2012,GOOGL,586.4550000,586.5100000,586.0000000,586.2100000,3300
Fri Jan 20 13:55:00 +0000 2012,GOOGL,586.2900000,586.6000000,586.1500000,586.1600000,4015
Fri Jan 20 14:00:00 +0000 2012,GOOGL,586.2400000,586.4500000,586.1000000,586.4000000,5400
Fri Jan 20 14:05:00 +0000 2012,GOOGL,586.3400000,586.4800000,586.2500000,586.2900000,2734
Fri Jan 20 14:10:00 +0000 2012,GOOGL,586.2100000,586.2500000,586.0000000,586.0000000,2009
Fri Jan 20 14:15:00 +0000 2012,GOOGL,586.0600000,586.0600000,585.8300000,585.8900000,7079
Fri Jan 20 14:20:00 +0000 2012,GOOGL,585.9200000,586.0000000,585.5500000,585.6500000,10512
Fri Jan 20 14:25:00 +0000 2012,GOOGL,585.6800000,585.6900000,584.9000000,585.0000000,17059
Fri Jan 20 14:30:00 +0000 2012,GOOGL,585.0300000,585.0550000,583.9700000,584.0000000,13706
Fri Jan 20 14:35:00 +0000 2012,GOOGL,584.1300000,584.4200000,583.2400000,584.2700000,11389
Fri Jan 20 14:40:00 +0000 2012,GOOGL,584.2700000,584.3200000,583.7550000,584.1000000,12329
Fri Jan 20 14:45:00 +0000 2012,GOOGL,584.0600000,584.1800000,583.5600000,583.6100000,4560
Fri Jan 20 14:50:00 +0000 2012,GOOGL,583.6850000,584.2700000,583.5200000,584.1000000,3210
Fri Jan 20 14:55:00 +0000 2012,GOOGL,584.1700000,584.3300000,583.8200000,583.8200000,7309
Fri Jan 20 15:00:00 +0000 2012,GOOGL,583.7700000,585.0900000,583.6100000,584.6200000,8368
Fri Jan 20 15:05:00 +0000 2012,GOOGL,584.5200000,584.5250000,583.9200000,583.9400000,15539
Fri Jan 20 15:10:00 +0000 2012,GOOGL,584.0100000,584.0600000,582.5900000,582.9800000,28301
Fri Jan 20 15:15:00 +0000 2012,GOOGL,582.8100000,583.0900000,582.8000000,583.0200000,12254
Fri Jan 20 15:20:00 +0000 2012,GOOGL,582.9500000,583.0050000,581.9800000,581.9800000,12881
Fri Jan 20 15:25:00 +0000 2012,GOOGL,582.0500000,582.7500000,581.8600000,582.1100000,18770
Fri Jan 20 15:30:00 +0000 2012,GOOGL,581.9900000,582.3250000,581.7500000,581.9500000,8735
Fri Jan 20 15:35:00 +0000 2012,GOOGL,582.0600000,583.1600000,582.0600000,583.0800000,14965
Fri Jan 20 15:40:00 +0000 2012,GOOGL,583.0000000,583.4200000,582.9700000,583.3900000,11546
Fri Jan 20 15:45:00 +0000 2012,GOOGL,583.3600000,584.9300000,583.3300000,584.7500000,14262
Fri Jan 20 15:50:00 +0000 2012,GOOGL,584.8600000,585.9000000,584.7000000,585.2500000,25401
Fri Jan 20 15:55:00 +0000 2012,GOOGL,585.3600000,585.6900000,585.0000000,585.3900000,21143
Fri Jan 20 16:00:00 +0000 2012,GOOGL,585.4200000,585.9200000,585.1700000,585.9200000,23848
Mon Jan 23 09:35:00 +0000 2012,GOOGL,585.9900000,587.6550000,584.6800000,585.7800000,31161
Mon Jan 23 09:40:00 +0000 2012,GOOGL,585.7700000,586.7600000,585.0000000,585.0000000,5090
Mon Jan 23 09:45:00 +0000 2012,GOOGL,584.3000000,586.8500000,583.6900000,586.6600000,5150
Mon Jan 23 09:50:00 +0000 2012,GOOGL,586.7400000,587.8350000,584.4700000,584.7300000,5818
Mon Jan 23 09:55:00 +0000 2012,GOOGL,584.8400000,585.5000000,584.0600000,584.0800000,7966
Mon Jan 23 10:00:00 +0000 2012,GOOGL,584.0000000,585.3900000,583.2000000,585.3600000,10943
Mon Jan 23 10:05:00 +0000 2012,GOOGL,585.6500000,588.5000000,585.6000000,588.2000000,4644
Mon Jan 23 10:10:00 +0000 2012,GOOGL,587.7300000,588.6000000,586.7300000,587.8500000,3100
Mon Jan 23 10:15:00 +0000 2012,GOOGL,587.5800000,587.5800000,585.8300000,586.7800000,6780
Mon Jan 23 10:20:00 +0000 2012,GOOGL,586.7900000,586.9300000,586.0400000,586.2500000,3694
Mon Jan 23 10:25:00 +0000 2012,GOOGL,586.3500000,586.3500000,585.4900000,585.9200000,4724
Mon Jan 23 10:30:00 +0000 2012,GOOGL,586.0100000,586.1500000,585.4400000,585.5700000,3735
Mon Jan 23 10:35:00 +0000 2012,GOOGL,585.5900000,586.2600000,585.5900000,585.8200000,4531
Mon Jan 23 10:40:00 +0000 2012,GOOGL,585.8200000,585.9300000,585.3800000,585.5700000,2944
Mon Jan 23 10:45:00 +0000 2012,GOOGL,585.6300000,586.8100000,585.2700000,586.5000000,2683
Mon Jan 23 10:50:00 +0000 2012,GOOGL,586.1400000,587.5200000,586.1400000,587.5200000,1300
Mon Jan 23 10:55:00 +0000 2012,GOOGL,587.7000000,587.7000000,587.0700000,587.0700000,1700
Mon Jan 23 11:00:00 +0000 2012,GOOGL,586.7100000,587.3800000,586.5200000,587.0300000,1600
Mon Jan 23 11:05:00 +0000 2012,GOOGL,586.8600000,586.8600000,586.3400000,586.5100000,1820
Mon Jan 23 11:10:00 +0000 2012,GOOGL,585.7500000,585.7500000,585.4050000,585.4050000,1300
Mon Jan 23 11:15:00 +0000 2012,GOOGL,585.3000000,585.3000000,584.0100000,584.9900000,3200
Mon Jan 23 11:20:00 +0000 2012,GOOGL,585.0000000,585.1000000,584.8800000,585.0000000,1000
Mon Jan 23 11:25:00 +0000 2012,GOOGL,584.5900000,585.1600000,584.5700000,585.0000000,2563
Mon Jan 23 11:30:00 +0000 2012,GOOGL,585.0000000,585.0200000,584.8100000,584.8100000,900
Mon Jan 23 11:35:00 +0000 2012,GOOGL,584.9000000,585.3400000,584.9000000,585.1300000,2416
Mon Jan 23 11:40:00 +0000 2012,GOOGL,584.9300000,584.9300000,583.6500000,583.8500000,3214
Mon Jan 23 11:45:00 +0000 2012,GOOGL,583.9600000,584.5000000,583.9600000,584.5000000,4750
Mon Jan 23 11:50:00 +0000 2012,GOOGL,584.8000000,584.9600000,584.4600000,584.8500000,2838
