close_time,start_time,end_time,sentiment,TICKER,OPEN,HIGH,LOW,CLOSE,VOL
Wed Jan 11 12:30:00 +0000 2012,Wed Jan 11 12:30:42 +0000 2012,Wed Jan 11 12:34:57 +0000 2012,-0.12958333333333333,AAPL2,420.61,420.78,420.54,420.54,1600
Wed Jan 11 12:35:00 +0000 2012,Wed Jan 11 12:35:53 +0000 2012,Wed Jan 11 12:39:46 +0000 2012,0.12069444444444444,AAPL2,420.56,420.77,420.4,420.44,5591
Wed Jan 11 12:40:00 +0000 2012,Wed Jan 11 12:40:27 +0000 2012,Wed Jan 11 12:44:55 +0000 2012,0.0677777777777778,AAPL2,420.39,420.74,420.3,420.47,4046
Wed Jan 11 12:45:00 +0000 2012,Wed Jan 11 12:45:49 +0000 2012,Wed Jan 11 12:49:30 +0000 2012,-0.06418350168350169,AAPL2,420.41,420.55,420.38,420.51,9792
Wed Jan 11 12:50:00 +0000 2012,Wed Jan 11 12:50:36 +0000 2012,Wed Jan 11 12:54:55 +0000 2012,0.13333270202020203,AAPL2,420.4,420.9,420.4,420.55,4535
Wed Jan 11 12:55:00 +0000 2012,Wed Jan 11 12:55:02 +0000 2012,Wed Jan 11 12:59:31 +0000 2012,0.07954365079365079,AAPL2,420.54,420.85,420.54,420.69,3250
Wed Jan 11 13:00:00 +0000 2012,Wed Jan 11 13:01:54 +0000 2012,Wed Jan 11 13:04:50 +0000 2012,0.049905303030303036,AAPL2,420.72,420.74,420.54,420.54,2980
Wed Jan 11 13:05:00 +0000 2012,Wed Jan 11 13:06:57 +0000 2012,Wed Jan 11 13:09:45 +0000 2012,0.14923340548340547,AAPL2,420.67,421.0,420.67,420.88,4701
Wed Jan 11 13:10:00 +0000 2012,Wed Jan 11 13:10:38 +0000 2012,Wed Jan 11 13:14:59 +0000 2012,0.060871212121212125,AAPL2,420.81,420.99,420.8,420.88,4741
Wed Jan 11 13:15:00 +0000 2012,Wed Jan 11 13:15:52 +0000 2012,Wed Jan 11 13:19:52 +0000 2012,0.020545634920634923,AAPL2,420.9,420.9,420.61,420.69,5713
Wed Jan 11 13:20:00 +0000 2012,Wed Jan 11 13:20:44 +0000 2012,Wed Jan 11 13:23:55 +0000 2012,0.08642857142857144,AAPL2,420.71,420.79,420.65,420.71,1568
Wed Jan 11 13:25:00 +0000 2012,Wed Jan 11 13:25:44 +0000 2012,Wed Jan 11 13:29:51 +0000 2012,0.013725694444444441,AAPL2,420.72,420.86,420.72,420.82,2779
Wed Jan 11 13:30:00 +0000 2012,Wed Jan 11 13:30:51 +0000 2012,Wed Jan 11 13:34:52 +0000 2012,-0.026875,AAPL2,420.86,421.08,420.86,421.06,2480
Wed Jan 11 13:35:00 +0000 2012,Wed Jan 11 13:35:57 +0000 2012,Wed Jan 11 13:39:51 +0000 2012,0.15013888888888888,AAPL2,421.1,421.17,421.05,421.115,4449
Wed Jan 11 13:40:00 +0000 2012,Wed Jan 11 13:40:57 +0000 2012,Wed Jan 11 13:44:50 +0000 2012,0.20583333333333337,AAPL2,421.1,421.7,421.06,421.69,26879
Wed Jan 11 13:45:00 +0000 2012,Wed Jan 11 13:45:44 +0000 2012,Wed Jan 11 13:49:50 +0000 2012,0.017482603815937147,AAPL2,421.7,421.78,421.44,421.77,9227
Wed Jan 11 13:50:00 +0000 2012,Wed Jan 11 13:50:49 +0000 2012,Wed Jan 11 13:54:50 +0000 2012,0.10083333333333333,AAPL2,421.76,421.79,421.55,421.55,9535
Wed Jan 11 13:55:00 +0000 2012,Wed Jan 11 13:55:46 +0000 2012,Wed Jan 11 13:59:55 +0000 2012,0.13444444444444445,AAPL2,421.65,421.72,421.34,421.37,2958
Wed Jan 11 14:00:00 +0000 2012,Wed Jan 11 14:00:41 +0000 2012,Wed Jan 11 14:04:48 +0000 2012,0.08408333333333333,AAPL2,421.35,421.35,421.04,421.04,5741
Wed Jan 11 14:05:00 +0000 2012,Wed Jan 11 14:05:57 +0000 2012,Wed Jan 11 14:09:20 +0000 2012,0.09770833333333333,AAPL2,421.23,421.44,421.21,421.23,4225
Wed Jan 11 14:10:00 +0000 2012,Wed Jan 11 14:10:56 +0000 2012,Wed Jan 11 14:14:26 +0000 2012,0.11238636363636363,AAPL2,421.38,421.57,421.28,421.57,3771
Wed Jan 11 14:15:00 +0000 2012,Wed Jan 11 14:15:43 +0000 2012,Wed Jan 11 14:19:56 +0000 2012,0.0018888888888888935,AAPL2,421.56,421.58,421.39,421.545,9699
Wed Jan 11 14:20:00 +0000 2012,Wed Jan 11 14:20:55 +0000 2012,Wed Jan 11 14:24:49 +0000 2012,0.10420454545454542,AAPL2,421.54,421.54,421.46,421.49,700
Wed Jan 11 14:25:00 +0000 2012,Wed Jan 11 14:25:36 +0000 2012,Wed Jan 11 14:29:45 +0000 2012,0.12036458333333333,AAPL2,421.51,421.51,421.06,421.15,3187
Wed Jan 11 14:30:00 +0000 2012,Wed Jan 11 14:30:59 +0000 2012,Wed Jan 11 14:34:16 +0000 2012,0.20585542929292927,AAPL2,421.18,421.41,421.12,421.39,2817
Wed Jan 11 14:35:00 +0000 2012,Wed Jan 11 14:35:48 +0000 2012,Wed Jan 11 14:39:40 +0000 2012,0.03274410774410775,AAPL2,421.33,421.37,421.21,421.25,3500
Wed Jan 11 14:40:00 +0000 2012,Wed Jan 11 14:40:20 +0000 2012,Wed Jan 11 14:44:49 +0000 2012,0.15776190476190477,AAPL2,421.33,421.59,421.26,421.59,2223
Wed Jan 11 14:45:00 +0000 2012,Wed Jan 11 14:45:56 +0000 2012,Wed Jan 11 14:49:28 +0000 2012,0.15954909812409812,AAPL2,421.66,421.85,421.62,421.62,19842
Wed Jan 11 14:50:00 +0000 2012,Wed Jan 11 14:50:53 +0000 2012,Wed Jan 11 14:54:47 +0000 2012,0.21048164682539686,AAPL2,421.56,421.69,421.41,421.53,3434
Wed Jan 11 14:55:00 +0000 2012,Wed Jan 11 14:55:23 +0000 2012,Wed Jan 11 14:59:54 +0000 2012,0.1591888888888889,AAPL2,421.435,421.47,421.32,421.37,1900
Wed Jan 11 15:00:00 +0000 2012,Wed Jan 11 15:00:55 +0000 2012,Wed Jan 11 15:04:52 +0000 2012,0.15611904761904763,AAPL2,421.37,421.58,421.37,421.44,1710
Wed Jan 11 15:05:00 +0000 2012,Wed Jan 11 15:05:40 +0000 2012,Wed Jan 11 15:09:45 +0000 2012,0.07414361246392497,AAPL2,421.39,421.62,421.32,421.58,5302
Wed Jan 11 15:10:00 +0000 2012,Wed Jan 11 15:10:53 +0000 2012,Wed Jan 11 15:14:40 +0000 2012,0.12095409451659452,AAPL2,421.48,421.575,421.29,421.37,3936
Wed Jan 11 15:15:00 +0000 2012,Wed Jan 11 15:15:46 +0000 2012,Wed Jan 11 15:19:58 +0000 2012,0.059552556818181814,AAPL2,421.46,421.49,421.36,421.49,1803
Wed Jan 11 15:20:00 +0000 2012,Wed Jan 11 15:20:53 +0000 2012,Wed Jan 11 15:24:41 +0000 2012,0.05335317460317461,AAPL2,421.55,421.6,421.5,421.53,2766
Wed Jan 11 15:25:00 +0000 2012,Wed Jan 11 15:25:34 +0000 2012,Wed Jan 11 15:29:32 +0000 2012,0.05314285714285714,AAPL2,421.54,421.57,421.26,421.47,14263
Wed Jan 11 15:30:00 +0000 2012,Wed Jan 11 15:30:38 +0000 2012,Wed Jan 11 15:34:20 +0000 2012,0.12368145743145745,AAPL2,421.48,422.0,421.48,421.96,26179
Wed Jan 11 15:35:00 +0000 2012,Wed Jan 11 15:36:40 +0000 2012,Wed Jan 11 15:39:48 +0000 2012,0.11701388888888889,AAPL2,421.98,422.26,421.82,422.23,21647
Wed Jan 11 15:40:00 +0000 2012,Wed Jan 11 15:40:51 +0000 2012,Wed Jan 11 15:44:51 +0000 2012,0.3060890151515151,AAPL2,422.28,422.67,422.28,422.67,13404
Wed Jan 11 15:45:00 +0000 2012,Wed Jan 11 15:46:41 +0000 2012,Wed Jan 11 15:49:44 +0000 2012,0.09927083333333334,AAPL2,422.69,422.84,422.45,422.49,22054
Wed Jan 11 15:50:00 +0000 2012,Wed Jan 11 15:50:29 +0000 2012,Wed Jan 11 15:54:46 +0000 2012,0.10483796296296297,AAPL2,422.45,422.47,422.11,422.18,9095
Wed Jan 11 15:55:00 +0000 2012,Wed Jan 11 15:55:55 +0000 2012,Wed Jan 11 15:59:45 +0000 2012,0.20676984126984127,AAPL2,422.35,422.805,422.35,422.75,16950
Wed Jan 11 16:00:00 +0000 2012,Wed Jan 11 16:00:59 +0000 2012,Wed Jan 11 16:04:15 +0000 2012,0.19254545454545458,AAPL2,422.76,422.76,422.29,422.55,14479
Thu Jan 12 09:35:00 +0000 2012,Thu Jan 12 09:35:53 +0000 2012,Thu Jan 12 09:39:21 +0000 2012,0.17864583333333334,AAPL2,422.28,422.83,421.425,421.425,17400
Thu Jan 12 09:40:00 +0000 2012,Thu Jan 12 09:40:57 +0000 2012,Thu Jan 12 09:44:43 +0000 2012,-0.10476190476190476,AAPL2,421.36,422.14,421.14,421.86,18588
Thu Jan 12 09:45:00 +0000 2012,Thu Jan 12 09:45:46 +0000 2012,Thu Jan 12 09:49:35 +0000 2012,0.08615674603174603,AAPL2,421.86,421.86,421.28,421.28,6590
Thu Jan 12 09:50:00 +0000 2012,Thu Jan 12 09:51:43 +0000 2012,Thu Jan 12 09:54:57 +0000 2012,0.18898358585858588,AAPL2,421.26,421.6,420.75,420.75,10893
Thu Jan 12 09:55:00 +0000 2012,Thu Jan 12 09:55:43 +0000 2012,Thu Jan 12 09:59:54 +0000 2012,0.13194444444444445,AAPL2,420.755,421.45,420.25,421.38,12495
Thu Jan 12 10:00:00 +0000 2012,Thu Jan 12 10:00:56 +0000 2012,Thu Jan 12 10:04:55 +0000 2012,0.053125,AAPL2,421.29,421.79,421.27,421.36,11034
Thu Jan 12 10:05:00 +0000 2012,Thu Jan 12 10:05:28 +0000 2012,Thu Jan 12 10:09:58 +0000 2012,0.08384722222222223,AAPL2,421.59,421.91,420.88,421.0,7054
Thu Jan 12 10:10:00 +0000 2012,Thu Jan 12 10:10:41 +0000 2012,Thu Jan 12 10:14:48 +0000 2012,0.11720497384559883,AAPL2,420.97,421.66,419.77,419.85,16375
Thu Jan 12 10:15:00 +0000 2012,Thu Jan 12 10:15:48 +0000 2012,Thu Jan 12 10:19:32 +0000 2012,0.28597643097643094,AAPL2,419.88,420.68,419.83,419.9,13507
Thu Jan 12 10:20:00 +0000 2012,Thu Jan 12 10:20:48 +0000 2012,Thu Jan 12 10:24:54 +0000 2012,0.1768308080808081,AAPL2,419.82,420.0,419.65,419.79,9665
Thu Jan 12 10:25:00 +0000 2012,Thu Jan 12 10:25:56 +0000 2012,Thu Jan 12 10:29:44 +0000 2012,0.06952888257575758,AAPL2,419.8,420.08,419.62,419.62,25957
Thu Jan 12 10:30:00 +0000 2012,Thu Jan 12 10:30:50 +0000 2012,Thu Jan 12 10:34:38 +0000 2012,0.07426488095238096,AAPL2,419.64,420.49,419.62,420.49,11700
Thu Jan 12 10:35:00 +0000 2012,Thu Jan 12 10:35:57 +0000 2012,Thu Jan 12 10:39:34 +0000 2012,0.010833333333333334,AAPL2,420.45,420.45,420.0,420.06,8321
Thu Jan 12 10:40:00 +0000 2012,Thu Jan 12 10:40:42 +0000 2012,Thu Jan 12 10:44:37 +0000 2012,0.2535227272727273,AAPL2,420.01,420.16,419.22,419.22,12272
Thu Jan 12 10:45:00 +0000 2012,Thu Jan 12 10:45:29 +0000 2012,Thu Jan 12 10:49:09 +0000 2012,0.07666666666666666,AAPL2,419.14,419.525,419.04,419.27,10584
Thu Jan 12 10:50:00 +0000 2012,Thu Jan 12 10:50:36 +0000 2012,Thu Jan 12 10:53:15 +0000 2012,0.23055555555555557,AAPL2,419.24,419.3,418.76,419.12,10525
Thu Jan 12 10:55:00 +0000 2012,Thu Jan 12 10:55:52 +0000 2012,Thu Jan 12 10:59:59 +0000 2012,0.0625,AAPL2,419.07,419.56,418.88,419.56,7941
Thu Jan 12 11:00:00 +0000 2012,Thu Jan 12 11:00:57 +0000 2012,Thu Jan 12 11:04:41 +0000 2012,0.18777597402597404,AAPL2,419.6,420.08,419.56,419.84,5300
Thu Jan 12 11:05:00 +0000 2012,Thu Jan 12 11:06:53 +0000 2012,Thu Jan 12 11:08:26 +0000 2012,0.05858585858585858,AAPL2,419.86,420.1,419.83,420.02,3964
Thu Jan 12 11:10:00 +0000 2012,Thu Jan 12 11:10:39 +0000 2012,Thu Jan 12 11:14:39 +0000 2012,0.028414351851851843,AAPL2,420.105,420.17,419.71,419.74,5021
Thu Jan 12 11:15:00 +0000 2012,Thu Jan 12 11:15:56 +0000 2012,Thu Jan 12 11:19:00 +0000 2012,-0.07543771043771044,AAPL2,419.9,420.14,419.82,420.1,4000
Thu Jan 12 11:20:00 +0000 2012,Thu Jan 12 11:20:23 +0000 2012,Thu Jan 12 11:24:49 +0000 2012,0.11241666666666668,AAPL2,420.12,420.72,420.12,420.52,7659
Thu Jan 12 11:25:00 +0000 2012,Thu Jan 12 11:25:54 +0000 2012,Thu Jan 12 11:29:50 +0000 2012,-0.03721590909090909,AAPL2,420.49,420.59,420.08,420.08,5985
Thu Jan 12 11:30:00 +0000 2012,Thu Jan 12 11:30:38 +0000 2012,Thu Jan 12 11:34:50 +0000 2012,0.11712962962962963,AAPL2,420.12,420.6,420.12,420.6,3442
Thu Jan 12 11:35:00 +0000 2012,Thu Jan 12 11:35:52 +0000 2012,Thu Jan 12 11:39:48 +0000 2012,0.0907996632996633,AAPL2,420.43,420.48,420.11,420.41,4525
Thu Jan 12 11:40:00 +0000 2012,Thu Jan 12 11:40:26 +0000 2012,Thu Jan 12 11:44:50 +0000 2012,0.014074074074074067,AAPL2,420.44,420.63,420.21,420.56,1600
Thu Jan 12 11:45:00 +0000 2012,Thu Jan 12 11:45:48 +0000 2012,Thu Jan 12 11:49:53 +0000 2012,0.30441984953703705,AAPL2,420.58,420.6,420.485,420.57,6195
Thu Jan 12 11:50:00 +0000 2012,Thu Jan 12 11:50:44 +0000 2012,Thu Jan 12 11:54:55 +0000 2012,0.16302556818181818,AAPL2,420.59,420.97,420.59,420.95,5904
Thu Jan 12 11:55:00 +0000 2012,Thu Jan 12 11:56:47 +0000 2012,Thu Jan 12 11:59:35 +0000 2012,-0.09834346064814814,AAPL2,420.915,421.13,420.76,420.76,6669
Thu Jan 12 12:00:00 +0000 2012,Thu Jan 12 12:01:33 +0000 2012,Thu Jan 12 12:03:51 +0000 2012,0.14027777777777778,AAPL2,420.71,420.86,420.46,420.5,5771
Thu Jan 12 12:05:00 +0000 2012,Thu Jan 12 12:05:59 +0000 2012,Thu Jan 12 12:09:48 +0000 2012,-0.00647182182896468,AAPL2,420.53,420.74,420.48,420.63,3660
Thu Jan 12 12:10:00 +0000 2012,Thu Jan 12 12:10:20 +0000 2012,Thu Jan 12 12:14:35 +0000 2012,0.09959415584415585,AAPL2,420.66,420.7,420.29,420.44,1982
Thu Jan 12 12:15:00 +0000 2012,Thu Jan 12 12:15:18 +0000 2012,Thu Jan 12 12:19:57 +0000 2012,0.12505050505050505,AAPL2,420.42,421.04,420.42,421.04,3000
Thu Jan 12 12:20:00 +0000 2012,Thu Jan 12 12:21:51 +0000 2012,Thu Jan 12 12:24:47 +0000 2012,0.2603675645342312,AAPL2,421.0,421.19,420.86,421.1,7806
Thu Jan 12 12:25:00 +0000 2012,Thu Jan 12 12:25:29 +0000 2012,Thu Jan 12 12:29:26 +0000 2012,0.0690625,AAPL2,421.19,421.19,420.66,420.97,3788
Thu Jan 12 12:30:00 +0000 2012,Thu Jan 12 12:30:59 +0000 2012,Thu Jan 12 12:34:25 +0000 2012,0.1317936507936508,AAPL2,421.01,421.08,420.66,420.66,2600
Thu Jan 12 12:35:00 +0000 2012,Thu Jan 12 12:35:52 +0000 2012,Thu Jan 12 12:39:50 +0000 2012,0.26097323683261187,AAPL2,420.66,421.0,420.58,420.93,2000
Thu Jan 12 12:40:00 +0000 2012,Thu Jan 12 12:40:48 +0000 2012,Thu Jan 12 12:44:57 +0000 2012,0.1253932178932179,AAPL2,420.94,420.94,420.53,420.79,2100
Thu Jan 12 12:45:00 +0000 2012,Thu Jan 12 12:45:31 +0000 2012,Thu Jan 12 12:49:35 +0000 2012,0.3071619318181818,AAPL2,420.81,421.07,420.8,421.03,2900
Thu Jan 12 12:50:00 +0000 2012,Thu Jan 12 12:50:42 +0000 2012,Thu Jan 12 12:54:40 +0000 2012,0.24431818181818182,AAPL2,421.1,421.13,420.82,420.88,2686
Thu Jan 12 12:55:00 +0000 2012,Thu Jan 12 12:55:56 +0000 2012,Thu Jan 12 12:59:45 +0000 2012,0.05591856060606061,AAPL2,420.91,421.11,420.91,421.09,2300
Thu Jan 12 13:00:00 +0000 2012,Thu Jan 12 13:00:19 +0000 2012,Thu Jan 12 13:04:46 +0000 2012,-0.008003848003848004,AAPL2,421.09,421.46,421.07,421.37,14604
Thu Jan 12 13:05:00 +0000 2012,Thu Jan 12 13:05:49 +0000 2012,Thu Jan 12 13:09:54 +0000 2012,0.24915199615199612,AAPL2,421.41,421.74,421.41,421.63,4637
Thu Jan 12 13:10:00 +0000 2012,Thu Jan 12 13:10:58 +0000 2012,Thu Jan 12 13:14:25 +0000 2012,0.18240440115440115,AAPL2,421.61,421.7,421.47,421.47,4206
Thu Jan 12 13:15:00 +0000 2012,Thu Jan 12 13:15:08 +0000 2012,Thu Jan 12 13:19:38 +0000 2012,0.07333333333333333,AAPL2,421.47,421.66,421.435,421.59,2700
Thu Jan 12 13:20:00 +0000 2012,Thu Jan 12 13:20:45 +0000 2012,Thu Jan 12 13:24:53 +0000 2012,0.12019859307359307,AAPL2,421.62,421.62,421.34,421.34,4923
Thu Jan 12 13:25:00 +0000 2012,Thu Jan 12 13:25:53 +0000 2012,Thu Jan 12 13:29:50 +0000 2012,-0.11543939393939393,AAPL2,421.35,421.46,421.35,421.38,2300
Thu Jan 12 13:30:00 +0000 2012,Thu Jan 12 13:30:50 +0000 2012,Thu Jan 12 13:34:58 +0000 2012,0.020000000000000007,AAPL2,421.4,421.42,421.29,421.35,1800
Thu Jan 12 13:35:00 +0000 2012,Thu Jan 12 13:35:59 +0000 2012,Thu Jan 12 13:39:48 +0000 2012,0.07823232323232324,AAPL2,421.35,421.46,421.24,421.32,6000
Thu Jan 12 13:40:00 +0000 2012,Thu Jan 12 13:40:45 +0000 2012,Thu Jan 12 13:44:59 +0000 2012,0.14618470418470417,AAPL2,421.36,421.36,420.74,420.75,5844
Thu Jan 12 13:45:00 +0000 2012,Thu Jan 12 13:45:44 +0000 2012,Thu Jan 12 13:49:55 +0000 2012,0.2033980278980279,AAPL2,420.76,421.23,420.76,421.16,3800
Thu Jan 12 13:50:00 +0000 2012,Thu Jan 12 13:50:46 +0000 2012,Thu Jan 12 13:54:28 +0000 2012,0.0694570707070707,AAPL2,421.245,421.26,420.935,420.98,2800
Thu Jan 12 13:55:00 +0000 2012,Thu Jan 12 13:55:38 +0000 2012,Thu Jan 12 13:59:50 +0000 2012,0.03596906565656566,AAPL2,421.09,421.31,421.08,421.28,3900
Thu Jan 12 14:00:00 +0000 2012,Thu Jan 12 14:00:41 +0000 2012,Thu Jan 12 14:04:41 +0000 2012,0.149,AAPL2,421.275,421.65,421.275,421.46,5930
Thu Jan 12 14:05:00 +0000 2012,Thu Jan 12 14:05:53 +0000 2012,Thu Jan 12 14:09:59 +0000 2012,0.1498051948051948,AAPL2,421.39,421.695,421.39,421.68,2900
Thu Jan 12 14:10:00 +0000 2012,Thu Jan 12 14:10:46 +0000 2012,Thu Jan 12 14:14:58 +0000 2012,0.0863169191919192,AAPL2,421.72,421.9,421.31,421.31,4304
Thu Jan 12 14:15:00 +0000 2012,Thu Jan 12 14:15:59 +0000 2012,Thu Jan 12 14:19:12 +0000 2012,0.1109375,AAPL2,421.32,421.47,421.21,421.28,2000
Thu Jan 12 14:20:00 +0000 2012,Thu Jan 12 14:20:43 +0000 2012,Thu Jan 12 14:24:29 +0000 2012,-0.008818181818181831,AAPL2,421.26,421.71,421.07,421.66,4600
Thu Jan 12 14:25:00 +0000 2012,Thu Jan 12 14:25:41 +0000 2012,Thu Jan 12 14:29:39 +0000 2012,0.11146103896103896,AAPL2,421.69,421.73,421.61,421.67,2600
Thu Jan 12 14:30:00 +0000 2012,Thu Jan 12 14:30:51 +0000 2012,Thu Jan 12 14:34:56 +0000 2012,0.23507936507936508,AAPL2,421.63,421.65,421.5,421.5,1300
Thu Jan 12 14:35:00 +0000 2012,Thu Jan 12 14:35:56 +0000 2012,Thu Jan 12 14:39:12 +0000 2012,0.03520833333333334,AAPL2,421.57,421.8,421.57,421.8,1400
Thu Jan 12 14:40:00 +0000 2012,Thu Jan 12 14:40:52 +0000 2012,Thu Jan 12 14:43:22 +0000 2012,0.19028724747474748,AAPL2,421.81,422.31,421.81,421.95,8320
Thu Jan 12 14:45:00 +0000 2012,Thu Jan 12 14:45:56 +0000 2012,Thu Jan 12 14:49:37 +0000 2012,0.20401948051948052,AAPL2,421.98,422.04,421.87,421.87,2300
Thu Jan 12 14:50:00 +0000 2012,Thu Jan 12 14:50:30 +0000 2012,Thu Jan 12 14:54:33 +0000 2012,0.15251109307359306,AAPL2,421.98,421.98,421.56,421.66,7200
Thu Jan 12 14:55:00 +0000 2012,Thu Jan 12 14:55:44 +0000 2012,Thu Jan 12 14:59:15 +0000 2012,0.18447588126159556,AAPL2,421.58,421.59,421.5,421.59,3743
Thu Jan 12 15:00:00 +0000 2012,Thu Jan 12 15:00:45 +0000 2012,Thu Jan 12 15:04:58 +0000 2012,0.1471557239057239,AAPL2,421.7,421.95,421.7,421.95,3936
Thu Jan 12 15:05:00 +0000 2012,Thu Jan 12 15:05:58 +0000 2012,Thu Jan 12 15:09:43 +0000 2012,0.006291215728715738,AAPL2,421.91,421.94,421.4,421.49,3583
Thu Jan 12 15:10:00 +0000 2012,Thu Jan 12 15:10:26 +0000 2012,Thu Jan 12 15:14:15 +0000 2012,0.24228932178932178,AAPL2,421.52,421.58,421.32,421.32,5276
Thu Jan 12 15:15:00 +0000 2012,Thu Jan 12 15:15:59 +0000 2012,Thu Jan 12 15:19:50 +0000 2012,0.20653787878787883,AAPL2,421.18,421.28,421.17,421.28,4594
Thu Jan 12 15:20:00 +0000 2012,Thu Jan 12 15:20:48 +0000 2012,Thu Jan 12 15:24:54 +0000 2012,0.1586742424242424,AAPL2,421.29,421.59,421.02,421.14,9701
Thu Jan 12 15:25:00 +0000 2012,Thu Jan 12 15:25:53 +0000 2012,Thu Jan 12 15:29:59 +0000 2012,0.08562987012987014,AAPL2,421.16,421.7,421.16,421.61,5555
Thu Jan 12 15:30:00 +0000 2012,Thu Jan 12 15:30:57 +0000 2012,Thu Jan 12 15:34:39 +0000 2012,0.08766666666666667,AAPL2,421.69,421.69,421.5,421.53,3857
Thu Jan 12 15:35:00 +0000 2012,Thu Jan 12 15:35:58 +0000 2012,Thu Jan 12 15:39:52 +0000 2012,0.005473484848484855,AAPL2,421.55,421.72,421.18,421.18,4100
Thu Jan 12 15:40:00 +0000 2012,Thu Jan 12 15:40:57 +0000 2012,Thu Jan 12 15:44:33 +0000 2012,0.10753943452380951,AAPL2,421.27,421.53,421.27,421.5,3900
Thu Jan 12 15:45:00 +0000 2012,Thu Jan 12 15:45:52 +0000 2012,Thu Jan 12 15:49:55 +0000 2012,0.06340958049886622,AAPL2,421.49,421.64,421.42,421.53,5075
Thu Jan 12 15:50:00 +0000 2012,Thu Jan 12 15:50:44 +0000 2012,Thu Jan 12 15:54:50 +0000 2012,0.08068181818181819,AAPL2,421.53,421.64,421.36,421.64,11102
Thu Jan 12 15:55:00 +0000 2012,Thu Jan 12 15:55:59 +0000 2012,Thu Jan 12 15:59:59 +0000 2012,0.09587121212121212,AAPL2,421.62,421.68,421.38,421.425,5500
Thu Jan 12 16:00:00 +0000 2012,Thu Jan 12 16:00:56 +0000 2012,Thu Jan 12 16:04:48 +0000 2012,0.07272748015873017,AAPL2,421.48,421.49,421.36,421.36,7294
Fri Jan 13 09:35:00 +0000 2012,Fri Jan 13 09:35:55 +0000 2012,Fri Jan 13 09:39:51 +0000 2012,0.12084848484848484,AAPL2,419.29,419.7,418.72,419.36,23344
Fri Jan 13 09:40:00 +0000 2012,Fri Jan 13 09:40:50 +0000 2012,Fri Jan 13 09:43:04 +0000 2012,0.3260416666666667,AAPL2,419.33,419.86,419.33,419.8,24466
Fri Jan 13 09:45:00 +0000 2012,Fri Jan 13 09:45:36 +0000 2012,Fri Jan 13 09:49:43 +0000 2012,0.034375,AAPL2,419.805,419.9,418.86,419.68,15285
Fri Jan 13 09:50:00 +0000 2012,Fri Jan 13 09:50:59 +0000 2012,Fri Jan 13 09:54:54 +0000 2012,0.21309248737373734,AAPL2,419.69,420.11,419.68,420.03,11690
Fri Jan 13 09:55:00 +0000 2012,Fri Jan 13 09:55:41 +0000 2012,Fri Jan 13 09:59:36 +0000 2012,-0.05792592592592592,AAPL2,420.02,420.43,419.89,420.08,25911
Fri Jan 13 10:00:00 +0000 2012,Fri Jan 13 10:00:37 +0000 2012,Fri Jan 13 10:04:48 +0000 2012,0.1,AAPL2,420.0,420.34,419.41,419.54,16583
Fri Jan 13 10:05:00 +0000 2012,Fri Jan 13 10:05:55 +0000 2012,Fri Jan 13 10:09:25 +0000 2012,0.04427421536796537,AAPL2,419.5,420.13,419.37,420.07,8361
Fri Jan 13 10:10:00 +0000 2012,Fri Jan 13 10:10:55 +0000 2012,Fri Jan 13 10:14:54 +0000 2012,0.12752693602693604,AAPL2,419.98,420.03,419.7,419.78,13455
Fri Jan 13 10:15:00 +0000 2012,Fri Jan 13 10:15:23 +0000 2012,Fri Jan 13 10:19:47 +0000 2012,0.32015151515151513,AAPL2,419.8,419.89,419.24,419.62,9215
Fri Jan 13 10:20:00 +0000 2012,Fri Jan 13 10:20:56 +0000 2012,Fri Jan 13 10:24:43 +0000 2012,0.12852813852813852,AAPL2,419.6,419.7,419.27,419.54,11658
Fri Jan 13 10:25:00 +0000 2012,Fri Jan 13 10:25:52 +0000 2012,Fri Jan 13 10:29:54 +0000 2012,0.11480808080808083,AAPL2,419.48,419.5,419.12,419.36,12610
Fri Jan 13 10:30:00 +0000 2012,Fri Jan 13 10:30:31 +0000 2012,Fri Jan 13 10:34:56 +0000 2012,0.06968939393939397,AAPL2,419.36,419.71,419.21,419.47,15751
Fri Jan 13 10:35:00 +0000 2012,Fri Jan 13 10:35:24 +0000 2012,Fri Jan 13 10:39:57 +0000 2012,0.03499999999999999,AAPL2,419.48,419.58,419.32,419.43,8156
Fri Jan 13 10:40:00 +0000 2012,Fri Jan 13 10:40:36 +0000 2012,Fri Jan 13 10:44:53 +0000 2012,0.07598484848484849,AAPL2,419.37,419.65,419.12,419.19,13562
Fri Jan 13 10:45:00 +0000 2012,Fri Jan 13 10:45:20 +0000 2012,Fri Jan 13 10:48:41 +0000 2012,0.005208333333333329,AAPL2,419.2,419.28,418.8,418.8,26035
Fri Jan 13 10:50:00 +0000 2012,Fri Jan 13 10:50:41 +0000 2012,Fri Jan 13 10:54:52 +0000 2012,-0.026969696969696966,AAPL2,418.88,419.2,418.87,418.9,11244
Fri Jan 13 10:55:00 +0000 2012,Fri Jan 13 10:55:55 +0000 2012,Fri Jan 13 10:59:41 +0000 2012,-0.010250000000000004,AAPL2,418.84,419.14,418.82,418.88,19046
Fri Jan 13 11:00:00 +0000 2012,Fri Jan 13 11:01:51 +0000 2012,Fri Jan 13 11:04:51 +0000 2012,0.01331676136363636,AAPL2,418.86,419.28,418.86,419.23,9459
