close_time,start_time,end_time,sentiment,TICKER,OPEN,HIGH,LOW,CLOSE,VOL
Wed Jan 04 12:00:00 +0000 2012,Wed Jan 04 12:00:26 +0000 2012,Wed Jan 04 12:03:57 +0000 2012,0.17222222222222225,GOOGL,666.69,666.69,666.01,666.01,926
Wed Jan 04 12:05:00 +0000 2012,Wed Jan 04 12:05:34 +0000 2012,Wed Jan 04 12:09:53 +0000 2012,0.18409090909090908,GOOGL,666.78,667.17,666.725,667.15,1206
Wed Jan 04 12:10:00 +0000 2012,Wed Jan 04 12:10:44 +0000 2012,Wed Jan 04 12:14:59 +0000 2012,0.1195070707070707,GOOGL,667.11,667.8,667.11,667.8,2100
Wed Jan 04 12:15:00 +0000 2012,Wed Jan 04 12:15:44 +0000 2012,Wed Jan 04 12:19:44 +0000 2012,-0.05486111111111112,GOOGL,667.64,668.12,667.64,668.12,1100
Wed Jan 04 12:20:00 +0000 2012,Wed Jan 04 12:20:53 +0000 2012,Wed Jan 04 12:24:46 +0000 2012,0.0586904761904762,GOOGL,668.35,668.96,668.35,668.96,1200
Wed Jan 04 12:25:00 +0000 2012,Wed Jan 04 12:25:46 +0000 2012,Wed Jan 04 12:29:40 +0000 2012,0.0654978354978355,GOOGL,668.95,669.38,668.235,668.235,2792
Wed Jan 04 12:30:00 +0000 2012,Wed Jan 04 12:31:51 +0000 2012,Wed Jan 04 12:34:15 +0000 2012,0.09027777777777778,GOOGL,668.24,668.28,668.225,668.225,500
Wed Jan 04 12:35:00 +0000 2012,Wed Jan 04 12:35:21 +0000 2012,Wed Jan 04 12:38:52 +0000 2012,0.10852272727272727,GOOGL,668.32,668.55,668.31,668.38,1000
Wed Jan 04 12:40:00 +0000 2012,Wed Jan 04 12:40:41 +0000 2012,Wed Jan 04 12:44:48 +0000 2012,0.06242424242424241,GOOGL,668.38,668.71,668.38,668.45,800
Wed Jan 04 12:45:00 +0000 2012,Wed Jan 04 12:45:41 +0000 2012,Wed Jan 04 12:49:31 +0000 2012,0.11333333333333336,GOOGL,668.43,669.3,668.43,669.3,1400
Wed Jan 04 12:50:00 +0000 2012,Wed Jan 04 12:50:42 +0000 2012,Wed Jan 04 12:52:42 +0000 2012,0.05303030303030303,GOOGL,669.39,669.74,668.97,669.2,1700
Wed Jan 04 12:55:00 +0000 2012,Wed Jan 04 12:55:50 +0000 2012,Wed Jan 04 12:59:54 +0000 2012,0.07992424242424243,GOOGL,669.2,669.82,668.96,669.82,1400
Wed Jan 04 13:00:00 +0000 2012,Wed Jan 04 13:00:16 +0000 2012,Wed Jan 04 13:04:41 +0000 2012,0.0008049242424242429,GOOGL,669.945,669.99,669.82,669.99,800
Wed Jan 04 13:05:00 +0000 2012,Wed Jan 04 13:05:56 +0000 2012,Wed Jan 04 13:09:54 +0000 2012,0.12776515151515153,GOOGL,669.88,669.88,669.29,669.3,1503
Wed Jan 04 13:10:00 +0000 2012,Wed Jan 04 13:10:51 +0000 2012,Wed Jan 04 13:14:37 +0000 2012,-0.015151515151515154,GOOGL,668.93,668.93,668.66,668.66,300
Wed Jan 04 13:15:00 +0000 2012,Wed Jan 04 13:15:30 +0000 2012,Wed Jan 04 13:18:20 +0000 2012,0.20625,GOOGL,668.65,668.82,668.22,668.22,1364
Wed Jan 04 13:20:00 +0000 2012,Wed Jan 04 13:20:39 +0000 2012,Wed Jan 04 13:24:46 +0000 2012,0.043704545454545454,GOOGL,667.91,667.91,666.97,666.97,1712
Wed Jan 04 13:25:00 +0000 2012,Wed Jan 04 13:25:49 +0000 2012,Wed Jan 04 13:29:58 +0000 2012,-0.005759740259740259,GOOGL,666.92,667.2,666.92,667.2,648
Wed Jan 04 13:30:00 +0000 2012,Wed Jan 04 13:30:47 +0000 2012,Wed Jan 04 13:33:45 +0000 2012,0.10665838068181817,GOOGL,666.55,666.57,665.9,666.41,2000
Wed Jan 04 13:35:00 +0000 2012,Wed Jan 04 13:35:43 +0000 2012,Wed Jan 04 13:39:37 +0000 2012,0.2413333333333333,GOOGL,666.99,667.15,666.98,666.98,300
Wed Jan 04 13:40:00 +0000 2012,Wed Jan 04 13:40:26 +0000 2012,Wed Jan 04 13:44:58 +0000 2012,0.09439980158730156,GOOGL,667.59,667.76,667.47,667.67,1100
Wed Jan 04 13:45:00 +0000 2012,Wed Jan 04 13:45:59 +0000 2012,Wed Jan 04 13:49:08 +0000 2012,0.17666666666666667,GOOGL,667.59,667.84,667.59,667.84,1000
Wed Jan 04 13:50:00 +0000 2012,Wed Jan 04 13:51:56 +0000 2012,Wed Jan 04 13:54:34 +0000 2012,0.29151475694444445,GOOGL,667.86,668.635,667.85,668.39,2089
Wed Jan 04 13:55:00 +0000 2012,Wed Jan 04 13:55:48 +0000 2012,Wed Jan 04 13:59:34 +0000 2012,0.05611111111111111,GOOGL,668.45,668.49,668.16,668.49,2025
Wed Jan 04 14:00:00 +0000 2012,Wed Jan 04 14:01:43 +0000 2012,Wed Jan 04 14:04:53 +0000 2012,0.07222222222222223,GOOGL,668.52,668.52,667.87,667.87,1344
Wed Jan 04 14:05:00 +0000 2012,Wed Jan 04 14:05:37 +0000 2012,Wed Jan 04 14:09:46 +0000 2012,0.1434920634920635,GOOGL,667.75,667.76,667.5,667.5,600
Wed Jan 04 14:10:00 +0000 2012,Wed Jan 04 14:10:09 +0000 2012,Wed Jan 04 14:14:18 +0000 2012,0.1821875,GOOGL,667.19,667.19,667.16,667.16,200
Wed Jan 04 14:15:00 +0000 2012,Wed Jan 04 14:15:52 +0000 2012,Wed Jan 04 14:19:26 +0000 2012,0.0662037037037037,GOOGL,667.1,667.1,666.44,666.44,410
Wed Jan 04 14:20:00 +0000 2012,Wed Jan 04 14:20:47 +0000 2012,Wed Jan 04 14:23:20 +0000 2012,0.425,GOOGL,666.4,666.78,666.4,666.78,400
Wed Jan 04 14:25:00 +0000 2012,Wed Jan 04 14:27:46 +0000 2012,Wed Jan 04 14:29:16 +0000 2012,0.0680415263748597,GOOGL,667.52,667.56,667.29,667.56,600
Wed Jan 04 14:30:00 +0000 2012,Wed Jan 04 14:30:02 +0000 2012,Wed Jan 04 14:34:36 +0000 2012,0.08296401515151515,GOOGL,667.0,667.02,666.7,667.02,4533
Wed Jan 04 14:35:00 +0000 2012,Wed Jan 04 14:35:04 +0000 2012,Wed Jan 04 14:39:41 +0000 2012,0.03125,GOOGL,667.06,668.0,667.06,668.0,1200
Wed Jan 04 14:40:00 +0000 2012,Wed Jan 04 14:40:39 +0000 2012,Wed Jan 04 14:44:47 +0000 2012,0.21475757575757576,GOOGL,667.54,667.58,667.5,667.58,300
Wed Jan 04 14:45:00 +0000 2012,Wed Jan 04 14:45:59 +0000 2012,Wed Jan 04 14:48:41 +0000 2012,0.009375000000000008,GOOGL,667.65,668.16,667.65,668.16,681
Wed Jan 04 14:50:00 +0000 2012,Wed Jan 04 14:50:23 +0000 2012,Wed Jan 04 14:53:59 +0000 2012,0.06928009259259259,GOOGL,668.21,668.21,667.605,668.14,1200
Wed Jan 04 14:55:00 +0000 2012,Wed Jan 04 14:55:13 +0000 2012,Wed Jan 04 14:59:18 +0000 2012,0.11458333333333333,GOOGL,668.04,668.32,668.04,668.32,700
Wed Jan 04 15:00:00 +0000 2012,Wed Jan 04 15:00:57 +0000 2012,Wed Jan 04 15:04:48 +0000 2012,0.12916666666666668,GOOGL,668.15,668.15,667.48,667.81,1470
Wed Jan 04 15:05:00 +0000 2012,Wed Jan 04 15:05:47 +0000 2012,Wed Jan 04 15:09:57 +0000 2012,0.15129208754208756,GOOGL,667.69,667.69,666.5,666.5,1588
Wed Jan 04 15:10:00 +0000 2012,Wed Jan 04 15:10:21 +0000 2012,Wed Jan 04 15:14:51 +0000 2012,0.1069599567099567,GOOGL,666.57,666.67,666.56,666.67,800
Wed Jan 04 15:15:00 +0000 2012,Wed Jan 04 15:15:35 +0000 2012,Wed Jan 04 15:19:54 +0000 2012,-0.0023181818181818212,GOOGL,666.66,667.17,666.66,667.04,2000
Wed Jan 04 15:20:00 +0000 2012,Wed Jan 04 15:20:54 +0000 2012,Wed Jan 04 15:24:28 +0000 2012,0.1128257575757576,GOOGL,666.86,666.86,665.52,665.73,2300
Wed Jan 04 15:25:00 +0000 2012,Wed Jan 04 15:25:44 +0000 2012,Wed Jan 04 15:29:25 +0000 2012,-0.0008333333333333359,GOOGL,665.88,666.26,665.78,665.97,2811
Wed Jan 04 15:30:00 +0000 2012,Wed Jan 04 15:30:58 +0000 2012,Wed Jan 04 15:33:36 +0000 2012,0.06303030303030302,GOOGL,666.02,666.02,665.55,665.74,2240
Wed Jan 04 15:35:00 +0000 2012,Wed Jan 04 15:35:28 +0000 2012,Wed Jan 04 15:39:15 +0000 2012,0.0576936026936027,GOOGL,665.97,665.97,665.37,665.5,1015
Wed Jan 04 15:40:00 +0000 2012,Wed Jan 04 15:40:58 +0000 2012,Wed Jan 04 15:44:52 +0000 2012,0.2974107142857143,GOOGL,665.47,665.87,665.47,665.73,900
Wed Jan 04 15:45:00 +0000 2012,Wed Jan 04 15:45:41 +0000 2012,Wed Jan 04 15:49:35 +0000 2012,0.0964520202020202,GOOGL,666.24,666.46,666.17,666.41,2200
Wed Jan 04 15:50:00 +0000 2012,Wed Jan 04 15:50:54 +0000 2012,Wed Jan 04 15:54:46 +0000 2012,0.35860227272727274,GOOGL,666.6,666.61,665.46,665.46,3700
Wed Jan 04 15:55:00 +0000 2012,Wed Jan 04 15:55:09 +0000 2012,Wed Jan 04 15:59:46 +0000 2012,0.029434343434343438,GOOGL,665.44,667.44,665.44,667.43,5659
Wed Jan 04 16:00:00 +0000 2012,Wed Jan 04 16:00:46 +0000 2012,Wed Jan 04 16:04:58 +0000 2012,0.17017171717171714,GOOGL,667.45,668.2,667.23,668.01,8606
Thu Jan 05 09:35:00 +0000 2012,Thu Jan 05 09:36:26 +0000 2012,Thu Jan 05 09:39:39 +0000 2012,0.07500000000000001,GOOGL,662.13,662.77,659.08,662.77,15964
Thu Jan 05 09:40:00 +0000 2012,Thu Jan 05 09:41:53 +0000 2012,Thu Jan 05 09:44:01 +0000 2012,0.38328125,GOOGL,662.5,663.95,660.58,660.58,10675
Thu Jan 05 09:45:00 +0000 2012,Thu Jan 05 09:45:53 +0000 2012,Thu Jan 05 09:49:57 +0000 2012,0.0023733766233766307,GOOGL,660.51,661.32,660.28,660.38,15618
Thu Jan 05 09:50:00 +0000 2012,Thu Jan 05 09:50:38 +0000 2012,Thu Jan 05 09:54:45 +0000 2012,-0.018181818181818188,GOOGL,660.4,661.18,660.36,660.64,9876
Thu Jan 05 09:55:00 +0000 2012,Thu Jan 05 09:55:44 +0000 2012,Thu Jan 05 09:59:14 +0000 2012,0.07386363636363638,GOOGL,660.59,662.53,660.59,662.21,5725
Thu Jan 05 10:00:00 +0000 2012,Thu Jan 05 10:02:15 +0000 2012,Thu Jan 05 10:04:47 +0000 2012,0.2444444444444445,GOOGL,662.23,662.23,661.25,661.75,6324
Thu Jan 05 10:05:00 +0000 2012,Thu Jan 05 10:05:43 +0000 2012,Thu Jan 05 10:08:57 +0000 2012,0.06792929292929294,GOOGL,661.4,661.5,660.92,661.05,9566
Thu Jan 05 10:10:00 +0000 2012,Thu Jan 05 10:10:19 +0000 2012,Thu Jan 05 10:14:37 +0000 2012,-0.08333333333333334,GOOGL,661.1,661.45,660.93,661.22,5803
Thu Jan 05 10:15:00 +0000 2012,Thu Jan 05 10:15:12 +0000 2012,Thu Jan 05 10:19:40 +0000 2012,0.10270833333333332,GOOGL,661.08,662.0,661.04,662.0,3404
Thu Jan 05 10:20:00 +0000 2012,Thu Jan 05 10:20:36 +0000 2012,Thu Jan 05 10:24:47 +0000 2012,0.03166666666666666,GOOGL,662.03,663.38,662.03,663.21,6855
Thu Jan 05 10:25:00 +0000 2012,Thu Jan 05 10:25:43 +0000 2012,Thu Jan 05 10:29:07 +0000 2012,-0.15052083333333335,GOOGL,662.97,662.97,661.91,662.79,3026
Thu Jan 05 10:30:00 +0000 2012,Thu Jan 05 10:30:15 +0000 2012,Thu Jan 05 10:33:53 +0000 2012,0.18775252525252525,GOOGL,663.07,663.12,662.28,662.75,2700
Thu Jan 05 10:35:00 +0000 2012,Thu Jan 05 10:35:50 +0000 2012,Thu Jan 05 10:38:00 +0000 2012,0.06666666666666665,GOOGL,662.66,662.66,660.9,661.27,5968
Thu Jan 05 10:40:00 +0000 2012,Thu Jan 05 10:40:15 +0000 2012,Thu Jan 05 10:44:33 +0000 2012,0.4057142857142857,GOOGL,661.23,661.4,658.86,659.85,22832
Thu Jan 05 10:45:00 +0000 2012,Thu Jan 05 10:46:46 +0000 2012,Thu Jan 05 10:48:52 +0000 2012,0.1111111111111111,GOOGL,660.31,660.43,659.9,659.96,3518
Thu Jan 05 10:50:00 +0000 2012,Thu Jan 05 10:50:59 +0000 2012,Thu Jan 05 10:53:38 +0000 2012,0.20793650793650795,GOOGL,659.89,660.01,659.67,659.76,2396
Thu Jan 05 10:55:00 +0000 2012,Thu Jan 05 10:55:53 +0000 2012,Thu Jan 05 10:59:25 +0000 2012,0.0787121212121212,GOOGL,660.0,660.17,659.9,660.13,1500
Thu Jan 05 11:00:00 +0000 2012,Thu Jan 05 11:00:19 +0000 2012,Thu Jan 05 11:04:15 +0000 2012,-0.04666666666666668,GOOGL,660.02,660.41,659.11,660.41,4665
Thu Jan 05 11:05:00 +0000 2012,Thu Jan 05 11:05:04 +0000 2012,Thu Jan 05 11:09:41 +0000 2012,0.2109375,GOOGL,660.51,660.99,660.51,660.68,1800
Thu Jan 05 11:10:00 +0000 2012,Thu Jan 05 11:10:43 +0000 2012,Thu Jan 05 11:14:36 +0000 2012,0.0875,GOOGL,660.5,660.59,659.84,659.84,2320
Thu Jan 05 11:15:00 +0000 2012,Thu Jan 05 11:15:56 +0000 2012,Thu Jan 05 11:19:56 +0000 2012,0.20340909090909093,GOOGL,659.32,659.4,659.22,659.31,1500
Thu Jan 05 11:20:00 +0000 2012,Thu Jan 05 11:20:41 +0000 2012,Thu Jan 05 11:23:49 +0000 2012,0.2779592803030303,GOOGL,659.46,659.96,659.46,659.81,1422
Thu Jan 05 11:25:00 +0000 2012,Thu Jan 05 11:25:30 +0000 2012,Thu Jan 05 11:27:43 +0000 2012,-0.03333333333333333,GOOGL,660.1,660.89,660.02,660.62,1345
Thu Jan 05 11:30:00 +0000 2012,Thu Jan 05 11:30:44 +0000 2012,Thu Jan 05 11:33:52 +0000 2012,0.2420138888888889,GOOGL,660.69,661.22,660.69,660.78,1900
Thu Jan 05 11:35:00 +0000 2012,Thu Jan 05 11:37:24 +0000 2012,Thu Jan 05 11:39:40 +0000 2012,0.027876984126984125,GOOGL,660.88,661.11,660.7,660.73,3310
Thu Jan 05 11:40:00 +0000 2012,Thu Jan 05 11:40:27 +0000 2012,Thu Jan 05 11:44:47 +0000 2012,0.1225,GOOGL,660.76,660.9,660.61,660.69,2700
Thu Jan 05 11:45:00 +0000 2012,Thu Jan 05 11:45:29 +0000 2012,Thu Jan 05 11:48:25 +0000 2012,0.18041666666666664,GOOGL,660.71,660.74,660.51,660.62,1924
Thu Jan 05 11:50:00 +0000 2012,Thu Jan 05 11:50:15 +0000 2012,Thu Jan 05 11:54:48 +0000 2012,0.07916666666666666,GOOGL,660.61,660.91,660.555,660.85,1868
Thu Jan 05 11:55:00 +0000 2012,Thu Jan 05 11:55:52 +0000 2012,Thu Jan 05 11:59:35 +0000 2012,0.03333333333333333,GOOGL,660.84,661.45,660.68,661.05,3192
Thu Jan 05 12:00:00 +0000 2012,Thu Jan 05 12:00:53 +0000 2012,Thu Jan 05 12:04:07 +0000 2012,0.1118560606060606,GOOGL,660.9,660.91,660.76,660.76,800
Thu Jan 05 12:05:00 +0000 2012,Thu Jan 05 12:05:09 +0000 2012,Thu Jan 05 12:09:21 +0000 2012,-0.07375000000000001,GOOGL,660.73,661.14,660.51,660.58,2260
Thu Jan 05 12:10:00 +0000 2012,Thu Jan 05 12:10:38 +0000 2012,Thu Jan 05 12:14:58 +0000 2012,0.062499999999999986,GOOGL,660.65,660.69,660.21,660.21,3969
Thu Jan 05 12:15:00 +0000 2012,Thu Jan 05 12:15:07 +0000 2012,Thu Jan 05 12:19:50 +0000 2012,0.12222222222222225,GOOGL,659.78,659.78,659.29,659.43,4563
Thu Jan 05 12:20:00 +0000 2012,Thu Jan 05 12:20:08 +0000 2012,Thu Jan 05 12:24:49 +0000 2012,0.06333333333333332,GOOGL,659.45,660.0,659.45,659.71,3594
Thu Jan 05 12:25:00 +0000 2012,Thu Jan 05 12:25:22 +0000 2012,Thu Jan 05 12:29:09 +0000 2012,0.1408333333333333,GOOGL,659.87,659.87,659.11,659.755,2865
Thu Jan 05 12:30:00 +0000 2012,Thu Jan 05 12:30:49 +0000 2012,Thu Jan 05 12:34:48 +0000 2012,0.125,GOOGL,659.52,659.52,659.11,659.14,780
Thu Jan 05 12:35:00 +0000 2012,Thu Jan 05 12:35:30 +0000 2012,Thu Jan 05 12:38:49 +0000 2012,0.3408333333333333,GOOGL,659.31,659.31,658.81,658.81,2300
Thu Jan 05 12:40:00 +0000 2012,Thu Jan 05 12:40:11 +0000 2012,Thu Jan 05 12:44:15 +0000 2012,-0.025,GOOGL,658.58,658.645,657.0,657.0,9496
Thu Jan 05 12:45:00 +0000 2012,Thu Jan 05 12:45:45 +0000 2012,Thu Jan 05 12:48:35 +0000 2012,0.4770833333333333,GOOGL,657.05,657.545,656.92,657.45,6550
Thu Jan 05 12:50:00 +0000 2012,Thu Jan 05 12:50:58 +0000 2012,Thu Jan 05 12:54:11 +0000 2012,0.07754166666666668,GOOGL,656.95,656.98,656.25,656.98,2440
Thu Jan 05 12:55:00 +0000 2012,Thu Jan 05 12:55:11 +0000 2012,Thu Jan 05 12:59:41 +0000 2012,-0.0033333333333333327,GOOGL,657.35,658.28,657.2,658.2,1941
Thu Jan 05 13:00:00 +0000 2012,Thu Jan 05 13:00:29 +0000 2012,Thu Jan 05 13:04:39 +0000 2012,0.19010416666666666,GOOGL,658.27,659.01,658.2,659.005,3500
Thu Jan 05 13:05:00 +0000 2012,Thu Jan 05 13:05:54 +0000 2012,Thu Jan 05 13:09:08 +0000 2012,0.15568686868686868,GOOGL,658.94,659.095,658.75,658.79,2200
Thu Jan 05 13:10:00 +0000 2012,Thu Jan 05 13:11:24 +0000 2012,Thu Jan 05 13:14:56 +0000 2012,0.0854166666666667,GOOGL,658.82,659.03,658.74,658.97,3300
Thu Jan 05 13:15:00 +0000 2012,Thu Jan 05 13:15:41 +0000 2012,Thu Jan 05 13:18:37 +0000 2012,0.019494047619047616,GOOGL,658.98,659.46,658.94,659.45,2061
Thu Jan 05 13:20:00 +0000 2012,Thu Jan 05 13:20:57 +0000 2012,Thu Jan 05 13:24:34 +0000 2012,0.04953125,GOOGL,659.9,660.2,659.75,660.2,900
Thu Jan 05 13:25:00 +0000 2012,Thu Jan 05 13:25:36 +0000 2012,Thu Jan 05 13:28:15 +0000 2012,0.125,GOOGL,660.14,661.32,660.14,661.32,2199
Thu Jan 05 13:30:00 +0000 2012,Thu Jan 05 13:30:31 +0000 2012,Thu Jan 05 13:34:37 +0000 2012,-0.08333333333333333,GOOGL,660.99,661.335,660.81,661.17,3539
Thu Jan 05 13:35:00 +0000 2012,Thu Jan 05 13:35:51 +0000 2012,Thu Jan 05 13:39:52 +0000 2012,0.1175959595959596,GOOGL,661.11,661.88,661.11,661.63,6737
Thu Jan 05 13:40:00 +0000 2012,Thu Jan 05 13:40:54 +0000 2012,Thu Jan 05 13:44:33 +0000 2012,0.15368265993265995,GOOGL,661.72,661.89,661.06,661.06,1700
Thu Jan 05 13:45:00 +0000 2012,Thu Jan 05 13:45:20 +0000 2012,Thu Jan 05 13:49:59 +0000 2012,0.1310290404040404,GOOGL,660.96,661.14,660.86,660.94,2200
Thu Jan 05 13:50:00 +0000 2012,Thu Jan 05 13:50:53 +0000 2012,Thu Jan 05 13:54:07 +0000 2012,-0.0783203125,GOOGL,660.86,660.9,659.85,659.86,3392
Thu Jan 05 13:55:00 +0000 2012,Thu Jan 05 13:55:52 +0000 2012,Thu Jan 05 13:59:53 +0000 2012,0.04383636363636363,GOOGL,659.89,659.99,659.6,659.6,3100
Thu Jan 05 14:00:00 +0000 2012,Thu Jan 05 14:00:55 +0000 2012,Thu Jan 05 14:04:21 +0000 2012,0.11234848484848484,GOOGL,659.56,659.56,658.64,658.74,2000
Thu Jan 05 14:05:00 +0000 2012,Thu Jan 05 14:05:50 +0000 2012,Thu Jan 05 14:09:55 +0000 2012,0.18666666666666668,GOOGL,658.82,659.27,658.81,659.26,1500
Thu Jan 05 14:10:00 +0000 2012,Thu Jan 05 14:10:36 +0000 2012,Thu Jan 05 14:14:52 +0000 2012,0.2080606060606061,GOOGL,659.33,659.77,659.02,659.49,2700
Thu Jan 05 14:15:00 +0000 2012,Thu Jan 05 14:16:58 +0000 2012,Thu Jan 05 14:19:59 +0000 2012,-0.14583333333333334,GOOGL,659.49,659.49,658.73,658.73,1800
Thu Jan 05 14:20:00 +0000 2012,Thu Jan 05 14:20:11 +0000 2012,Thu Jan 05 14:24:45 +0000 2012,0.17600000000000002,GOOGL,658.83,658.83,658.25,658.61,2100
Thu Jan 05 14:25:00 +0000 2012,Thu Jan 05 14:25:22 +0000 2012,Thu Jan 05 14:29:41 +0000 2012,0.02393939393939393,GOOGL,658.82,658.82,658.47,658.47,1690
Thu Jan 05 14:30:00 +0000 2012,Thu Jan 05 14:30:56 +0000 2012,Thu Jan 05 14:34:46 +0000 2012,0.10233333333333336,GOOGL,659.0,659.29,658.97,659.09,1300
Thu Jan 05 14:35:00 +0000 2012,Thu Jan 05 14:35:58 +0000 2012,Thu Jan 05 14:39:46 +0000 2012,0.11284722222222225,GOOGL,659.16,659.16,658.7,658.76,2095
Thu Jan 05 14:40:00 +0000 2012,Thu Jan 05 14:40:22 +0000 2012,Thu Jan 05 14:44:27 +0000 2012,0.24301346801346804,GOOGL,658.68,658.68,658.5,658.5,1600
Thu Jan 05 14:45:00 +0000 2012,Thu Jan 05 14:45:15 +0000 2012,Thu Jan 05 14:49:33 +0000 2012,0.08770833333333332,GOOGL,658.4,658.68,658.19,658.68,1300
Thu Jan 05 14:50:00 +0000 2012,Thu Jan 05 14:50:51 +0000 2012,Thu Jan 05 14:53:52 +0000 2012,0.16718750000000002,GOOGL,658.63,659.0,658.63,658.85,1000
Thu Jan 05 14:55:00 +0000 2012,Thu Jan 05 14:55:54 +0000 2012,Thu Jan 05 14:59:07 +0000 2012,0.1502121212121212,GOOGL,658.84,659.13,658.72,659.07,3456
Thu Jan 05 15:00:00 +0000 2012,Thu Jan 05 15:00:17 +0000 2012,Thu Jan 05 15:03:13 +0000 2012,0.09829545454545456,GOOGL,658.99,659.15,658.82,658.94,2121
Thu Jan 05 15:05:00 +0000 2012,Thu Jan 05 15:05:59 +0000 2012,Thu Jan 05 15:09:58 +0000 2012,0.11892887205387205,GOOGL,658.85,659.32,658.78,659.32,2200
Thu Jan 05 15:10:00 +0000 2012,Thu Jan 05 15:10:22 +0000 2012,Thu Jan 05 15:14:59 +0000 2012,0.04794795048701298,GOOGL,659.97,660.05,659.74,660.05,2900
Thu Jan 05 15:15:00 +0000 2012,Thu Jan 05 15:15:39 +0000 2012,Thu Jan 05 15:19:45 +0000 2012,0.12816219336219334,GOOGL,660.04,660.16,659.72,659.72,3447
Thu Jan 05 15:20:00 +0000 2012,Thu Jan 05 15:20:23 +0000 2012,Thu Jan 05 15:24:50 +0000 2012,0.1390151515151515,GOOGL,659.7,659.85,659.59,659.81,2900
Thu Jan 05 15:25:00 +0000 2012,Thu Jan 05 15:25:22 +0000 2012,Thu Jan 05 15:29:26 +0000 2012,0.21935606060606055,GOOGL,659.64,659.64,659.18,659.18,1300
Thu Jan 05 15:30:00 +0000 2012,Thu Jan 05 15:30:26 +0000 2012,Thu Jan 05 15:34:36 +0000 2012,0.2051557239057239,GOOGL,659.27,659.81,659.12,659.46,1737
Thu Jan 05 15:35:00 +0000 2012,Thu Jan 05 15:35:34 +0000 2012,Thu Jan 05 15:39:52 +0000 2012,0.2290790043290043,GOOGL,659.25,659.25,658.11,658.11,2100
Thu Jan 05 15:40:00 +0000 2012,Thu Jan 05 15:40:17 +0000 2012,Thu Jan 05 15:44:37 +0000 2012,0.06431818181818183,GOOGL,658.28,658.6,658.03,658.48,3238
Thu Jan 05 15:45:00 +0000 2012,Thu Jan 05 15:45:15 +0000 2012,Thu Jan 05 15:49:41 +0000 2012,0.010759114583333337,GOOGL,658.6,659.59,658.6,659.4,3232
Thu Jan 05 15:50:00 +0000 2012,Thu Jan 05 15:50:58 +0000 2012,Thu Jan 05 15:54:29 +0000 2012,0.21541666666666667,GOOGL,659.24,659.38,658.95,659.17,5005
Thu Jan 05 15:55:00 +0000 2012,Thu Jan 05 15:55:03 +0000 2012,Thu Jan 05 15:59:59 +0000 2012,0.2876515151515151,GOOGL,659.13,659.13,658.85,659.04,6026
Thu Jan 05 16:00:00 +0000 2012,Thu Jan 05 16:00:39 +0000 2012,Thu Jan 05 16:04:09 +0000 2012,0.15666666666666665,GOOGL,659.05,659.5,658.855,659.0,8666
Fri Jan 06 09:35:00 +0000 2012,Fri Jan 06 09:36:56 +0000 2012,Fri Jan 06 09:39:50 +0000 2012,0.16666666666666666,GOOGL,659.82,659.9,656.39,656.51,7397
Fri Jan 06 09:40:00 +0000 2012,Fri Jan 06 09:40:35 +0000 2012,Fri Jan 06 09:44:39 +0000 2012,0.5,GOOGL,656.36,657.65,655.88,657.2,2650
Fri Jan 06 09:45:00 +0000 2012,Fri Jan 06 09:45:41 +0000 2012,Fri Jan 06 09:49:15 +0000 2012,0.28125,GOOGL,656.55,656.55,654.97,655.24,11405
Fri Jan 06 09:50:00 +0000 2012,Fri Jan 06 09:50:47 +0000 2012,Fri Jan 06 09:52:36 +0000 2012,0.11553030303030302,GOOGL,655.18,655.52,654.12,654.71,5498
Fri Jan 06 09:55:00 +0000 2012,Fri Jan 06 09:55:34 +0000 2012,Fri Jan 06 09:59:36 +0000 2012,0.1046875,GOOGL,654.58,654.58,652.68,653.54,4420
Fri Jan 06 10:00:00 +0000 2012,Fri Jan 06 10:00:25 +0000 2012,Fri Jan 06 10:04:13 +0000 2012,0.10833333333333332,GOOGL,653.76,654.79,653.76,654.67,2879
Fri Jan 06 10:05:00 +0000 2012,Fri Jan 06 10:05:38 +0000 2012,Fri Jan 06 10:09:57 +0000 2012,0.1275,GOOGL,654.45,654.75,654.2,654.48,5975
Fri Jan 06 10:10:00 +0000 2012,Fri Jan 06 10:10:40 +0000 2012,Fri Jan 06 10:12:08 +0000 2012,-0.056944444444444436,GOOGL,654.04,654.21,652.95,653.82,3120
Fri Jan 06 10:15:00 +0000 2012,Fri Jan 06 10:15:23 +0000 2012,Fri Jan 06 10:19:09 +0000 2012,0.2708333333333333,GOOGL,653.83,653.83,653.02,653.02,3463
Fri Jan 06 10:20:00 +0000 2012,Fri Jan 06 10:20:37 +0000 2012,Fri Jan 06 10:24:42 +0000 2012,0.10696969696969696,GOOGL,653.03,653.5,652.56,652.56,4260
Fri Jan 06 10:25:00 +0000 2012,Fri Jan 06 10:25:47 +0000 2012,Fri Jan 06 10:29:34 +0000 2012,0.2263731060606061,GOOGL,652.32,653.23,651.78,653.0,6030
Fri Jan 06 10:30:00 +0000 2012,Fri Jan 06 10:30:13 +0000 2012,Fri Jan 06 10:34:24 +0000 2012,0.24,GOOGL,653.0,653.11,652.66,652.7,2707
Fri Jan 06 10:35:00 +0000 2012,Fri Jan 06 10:35:09 +0000 2012,Fri Jan 06 10:39:43 +0000 2012,-0.005000000000000007,GOOGL,652.74,654.0,652.74,654.0,2700
